,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2937,-74.66666666666667,-475.73333333333335,-369.06666666666666
2938,-19.2,-516.2666666666667,-386.1333333333333
2939,17.066666666666666,-573.8666666666667,-360.5333333333333
2940,40.53333333333333,-640.0,-334.93333333333334
2941,61.86666666666667,-723.2,-347.73333333333335
2942,81.06666666666666,-800.0,-362.6666666666667
2943,81.06666666666666,-853.3333333333334,-394.6666666666667
2944,100.26666666666667,-864.0,-375.46666666666664
2945,115.2,-864.0,-358.4
2946,132.26666666666665,-836.2666666666667,-332.8
2947,142.93333333333334,-808.5333333333333,-281.6
2948,138.66666666666666,-780.8,-243.2
2949,138.66666666666666,-746.6666666666666,-224.0
2950,125.86666666666666,-716.8,-209.06666666666666
2951,113.06666666666666,-676.2666666666667,-196.26666666666665
2952,106.66666666666667,-640.0,-217.6
2953,115.2,-614.4,-226.13333333333333
2954,121.6,-586.6666666666666,-241.06666666666666
2955,110.93333333333334,-573.8666666666667,-236.79999999999998
2956,85.33333333333333,-569.6,-224.0
2957,66.13333333333333,-593.0666666666666,-206.93333333333334
2958,61.86666666666667,-640.0,-192.0
2959,53.333333333333336,-676.2666666666667,-192.0
2960,53.333333333333336,-733.8666666666667,-224.0
2961,51.2,-782.9333333333333,-264.5333333333333
2962,61.86666666666667,-829.8666666666667,-305.06666666666666
2963,64.0,-866.1333333333333,-315.73333333333335
2964,55.46666666666667,-883.1999999999999,-305.06666666666666
2965,51.2,-893.8666666666667,-266.6666666666667
2966,46.93333333333333,-874.6666666666666,-226.13333333333333
2967,51.2,-857.6,-177.06666666666666
2968,72.53333333333333,-827.7333333333333,-149.33333333333334
2969,78.93333333333334,-772.2666666666667,-132.26666666666665
2970,85.33333333333333,-718.9333333333333,-123.73333333333333
2971,76.8,-661.3333333333334,-132.26666666666665
2972,66.13333333333333,-608.0,-125.86666666666666
2973,64.0,-550.4,-125.86666666666666
2974,46.93333333333333,-507.73333333333335,-115.2
2975,51.2,-471.46666666666664,-130.13333333333333
2976,38.4,-445.8666666666667,-125.86666666666666
2977,25.6,-418.1333333333333,-119.46666666666667
2978,12.8,-396.8,-113.06666666666666
2979,8.533333333333333,-392.5333333333333,-110.93333333333334
2980,0.0,-390.4,-113.06666666666666
2981,-10.666666666666666,-390.4,-113.06666666666666
2982,-10.666666666666666,-394.6666666666667,-108.8
2983,-12.8,-401.06666666666666,-115.2
2984,-10.666666666666666,-413.8666666666667,-121.6
2985,6.4,-435.2,-125.86666666666666
2986,25.6,-454.4,-128.0
2987,27.733333333333334,-460.8,-115.2
2988,36.266666666666666,-473.59999999999997,-115.2
2989,36.266666666666666,-484.26666666666665,-104.53333333333333
2990,42.666666666666664,-497.06666666666666,-89.6
2991,34.13333333333333,-494.93333333333334,-83.2
2992,42.666666666666664,-501.3333333333333,-74.66666666666667
2993,32.0,-503.46666666666664,-64.0
2994,27.733333333333334,-501.3333333333333,-46.93333333333333
2995,25.6,-484.26666666666665,-51.2
2996,29.866666666666667,-477.8666666666667,-51.2
2997,36.266666666666666,-462.93333333333334,-55.46666666666667
2998,36.266666666666666,-443.73333333333335,-59.733333333333334
2999,32.0,-422.4,-61.86666666666667
3000,34.13333333333333,-405.3333333333333,-87.46666666666667
3001,34.13333333333333,-392.5333333333333,-98.13333333333333
3002,38.4,-394.6666666666667,-104.53333333333333
3003,40.53333333333333,-388.26666666666665,-100.26666666666667
3004,32.0,-384.0,-93.86666666666666
3005,42.666666666666664,-396.8,-87.46666666666667
3006,51.2,-428.8,-70.4
3007,42.666666666666664,-448.0,-44.8
3008,42.666666666666664,-486.4,-36.266666666666666
3009,38.4,-505.59999999999997,-14.933333333333334
3010,42.666666666666664,-526.9333333333333,-21.333333333333332
3011,44.8,-541.8666666666667,2.1333333333333333
3012,42.666666666666664,-554.6666666666666,-27.733333333333334
3013,53.333333333333336,-565.3333333333334,-40.53333333333333
3014,38.4,-554.6666666666666,-57.6
3015,38.4,-544.0,-72.53333333333333
3016,38.4,-537.6,-91.73333333333333
3017,29.866666666666667,-529.0666666666666,-91.73333333333333
3018,25.6,-524.8,-93.86666666666666
3019,25.6,-526.9333333333333,-83.2
3020,27.733333333333334,-526.9333333333333,-85.33333333333333
3021,19.2,-516.2666666666667,-81.06666666666666
3022,17.066666666666666,-507.73333333333335,-66.13333333333333
3023,19.2,-494.93333333333334,-66.13333333333333
3024,12.8,-486.4,-64.0
3025,4.266666666666667,-471.46666666666664,-59.733333333333334
3026,0.0,-454.4,-70.4
3027,4.266666666666667,-439.46666666666664,-61.86666666666667
3028,0.0,-422.4,-53.333333333333336
3029,2.1333333333333333,-416.0,-42.666666666666664
3030,2.1333333333333333,-413.8666666666667,-27.733333333333334
3031,8.533333333333333,-411.73333333333335,-12.8
3032,23.466666666666665,-413.8666666666667,-4.266666666666667
3033,19.2,-430.93333333333334,-12.8
3034,38.4,-443.73333333333335,-23.466666666666665
3035,44.8,-458.6666666666667,-42.666666666666664
3036,55.46666666666667,-471.46666666666664,-78.93333333333334
3037,64.0,-477.8666666666667,-98.13333333333333
3038,72.53333333333333,-484.26666666666665,-110.93333333333334
3039,78.93333333333334,-492.8,-121.6
3040,76.8,-503.46666666666664,-125.86666666666666
3041,76.8,-507.73333333333335,-115.2
3042,64.0,-501.3333333333333,-115.2
3043,55.46666666666667,-490.6666666666667,-132.26666666666665
3044,44.8,-469.3333333333333,-147.2
3045,42.666666666666664,-450.1333333333333,-164.26666666666665
3046,25.6,-407.46666666666664,-172.8
3047,19.2,-384.0,-168.53333333333333
3048,10.666666666666666,-364.8,-132.26666666666665
3049,0.0,-360.5333333333333,-87.46666666666667
3050,0.0,-362.6666666666667,-40.53333333333333
3051,-2.1333333333333333,-377.6,-6.4
3052,-21.333333333333332,-398.93333333333334,10.666666666666666
3053,-19.2,-424.5333333333333,27.733333333333334
3054,-14.933333333333334,-458.6666666666667,23.466666666666665
3055,-4.266666666666667,-488.5333333333333,4.266666666666667
3056,4.266666666666667,-522.6666666666666,-23.466666666666665
3057,12.8,-537.6,-64.0
3058,23.466666666666665,-550.4,-102.4
3059,36.266666666666666,-548.2666666666667,-140.8
3060,53.333333333333336,-548.2666666666667,-170.66666666666666
3061,66.13333333333333,-531.2,-185.6
3062,74.66666666666667,-512.0,-170.66666666666666
3063,76.8,-486.4,-166.4
3064,74.66666666666667,-465.06666666666666,-145.06666666666666
3065,57.6,-435.2,-117.33333333333333
3066,38.4,-416.0,-91.73333333333333
3067,23.466666666666665,-405.3333333333333,-59.733333333333334
3068,21.333333333333332,-401.06666666666666,-36.266666666666666
3069,27.733333333333334,-409.6,-29.866666666666667
3070,40.53333333333333,-420.26666666666665,-36.266666666666666
3071,53.333333333333336,-430.93333333333334,-36.266666666666666
3072,53.333333333333336,-458.6666666666667,-32.0
3073,57.6,-488.5333333333333,-44.8
3074,55.46666666666667,-522.6666666666666,-55.46666666666667
3075,66.13333333333333,-565.3333333333334,-93.86666666666666
3076,72.53333333333333,-614.4,-168.53333333333333
3077,85.33333333333333,-644.2666666666667,-277.3333333333333
3078,59.733333333333334,-674.1333333333333,-345.6
3079,32.0,-706.1333333333333,-366.93333333333334
3080,-2.1333333333333333,-731.7333333333333,-354.1333333333333
3081,-29.866666666666667,-753.0666666666666,-320.0
3082,-64.0,-776.5333333333333,-290.1333333333333
3083,-98.13333333333333,-791.4666666666667,-273.06666666666666
3084,-138.66666666666666,-806.4,-228.26666666666665
3085,-187.73333333333332,-795.7333333333333,-177.06666666666666
3086,-206.93333333333334,-780.8,-155.73333333333332
3087,-236.79999999999998,-757.3333333333334,-142.93333333333334
3088,-245.33333333333334,-712.5333333333333,-151.46666666666667
3089,-230.4,-674.1333333333333,-166.4
3090,-206.93333333333334,-633.6,-166.4
3091,-194.13333333333333,-578.1333333333333,-140.8
3092,-172.8,-533.3333333333334,-121.6
3093,-140.8,-514.1333333333333,-93.86666666666666
3094,-115.2,-503.46666666666664,-44.8
3095,-93.86666666666666,-509.8666666666667,-21.333333333333332
3096,-76.8,-524.8,6.4
3097,-66.13333333333333,-561.0666666666666,17.066666666666666
3098,-78.93333333333334,-616.5333333333333,2.1333333333333333
3099,-102.4,-676.2666666666667,10.666666666666666
3100,-119.46666666666667,-757.3333333333334,-14.933333333333334
3101,-138.66666666666666,-842.6666666666666,-113.06666666666666
3102,-166.4,-951.4666666666667,-294.4
3103,-174.93333333333334,-1096.5333333333333,-401.06666666666666
3104,-241.06666666666666,-1201.0666666666666,-369.06666666666666
3105,-302.93333333333334,-1290.6666666666667,-275.2
3106,-300.8,-1318.4,-202.66666666666666
3107,-262.4,-1275.7333333333333,-170.66666666666666
3108,-196.26666666666665,-1192.5333333333333,-177.06666666666666
3109,-138.66666666666666,-1068.8,-196.26666666666665
3110,-100.26666666666667,-942.9333333333333,-206.93333333333334
3111,-53.333333333333336,-814.9333333333333,-192.0
3112,-4.266666666666667,-691.2,-164.26666666666665
3113,38.4,-582.4,-119.46666666666667
3114,83.2,-482.1333333333333,-89.6
3115,106.66666666666667,-392.5333333333333,-53.333333333333336
3116,136.53333333333333,-311.46666666666664,-23.466666666666665
3117,147.2,-251.73333333333332,-2.1333333333333333
3118,160.0,-213.33333333333334,4.266666666666667
3119,164.26666666666665,-192.0,4.266666666666667
3120,151.46666666666667,-179.2,-10.666666666666666
3121,115.2,-192.0,-32.0
3122,66.13333333333333,-217.6,-40.53333333333333
3123,8.533333333333333,-260.26666666666665,-68.26666666666667
3124,-44.8,-309.3333333333333,-76.8
3125,-110.93333333333334,-379.73333333333335,-89.6
3126,-142.93333333333334,-435.2,-87.46666666666667
3127,-170.66666666666666,-480.0,-98.13333333333333
3128,-196.26666666666665,-531.2,-102.4
3129,-213.33333333333334,-561.0666666666666,-106.66666666666667
3130,-206.93333333333334,-599.4666666666667,-93.86666666666666
3131,-196.26666666666665,-608.0,-81.06666666666666
3132,-194.13333333333333,-595.2,-70.4
3133,-179.2,-573.8666666666667,-74.66666666666667
3134,-157.86666666666667,-537.6,-70.4
3135,-136.53333333333333,-514.1333333333333,-74.66666666666667
3136,-125.86666666666666,-477.8666666666667,-72.53333333333333
3137,-110.93333333333334,-450.1333333333333,-66.13333333333333
3138,-104.53333333333333,-407.46666666666664,-68.26666666666667
3139,-89.6,-388.26666666666665,-68.26666666666667
3140,-76.8,-364.8,-66.13333333333333
3141,-83.2,-364.8,-70.4
3142,-40.53333333333333,-347.73333333333335,-61.86666666666667
3143,-25.6,-337.06666666666666,-68.26666666666667
3144,-8.533333333333333,-328.5333333333333,-72.53333333333333
3145,2.1333333333333333,-326.4,-85.33333333333333
3146,6.4,-311.46666666666664,-74.66666666666667
3147,21.333333333333332,-313.6,-68.26666666666667
3148,38.4,-313.6,-51.2
3149,49.06666666666666,-326.4,-34.13333333333333
3150,55.46666666666667,-339.2,-2.1333333333333333
3151,49.06666666666666,-364.8,29.866666666666667
3152,38.4,-396.8,51.2
3153,14.933333333333334,-433.06666666666666,68.26666666666667
3154,-2.1333333333333333,-480.0,74.66666666666667
3155,-21.333333333333332,-520.5333333333333,57.6
3156,-40.53333333333333,-544.0,32.0
3157,-66.13333333333333,-588.8,-2.1333333333333333
3158,-93.86666666666666,-599.4666666666667,-53.333333333333336
3159,-113.06666666666666,-614.4,-110.93333333333334
3160,-132.26666666666665,-614.4,-147.2
3161,-138.66666666666666,-608.0,-168.53333333333333
3162,-136.53333333333333,-597.3333333333334,-164.26666666666665
3163,-119.46666666666667,-580.2666666666667,-121.6
3164,-102.4,-569.6,-59.733333333333334
3165,-74.66666666666667,-546.1333333333333,8.533333333333333
3166,-61.86666666666667,-533.3333333333334,72.53333333333333
3167,-46.93333333333333,-522.6666666666666,110.93333333333334
3168,-38.4,-509.8666666666667,138.66666666666666
3169,-25.6,-492.8,134.4
3170,-25.6,-471.46666666666664,119.46666666666667
3171,-23.466666666666665,-448.0,83.2
3172,-34.13333333333333,-435.2,25.6
3173,-51.2,-428.8,-27.733333333333334
3174,-85.33333333333333,-445.8666666666667,-59.733333333333334
3175,-76.8,-439.46666666666664,-100.26666666666667
3176,-89.6,-452.26666666666665,-117.33333333333333
3177,-93.86666666666666,-473.59999999999997,-115.2
3178,-89.6,-486.4,-102.4
3179,-93.86666666666666,-514.1333333333333,-76.8
3180,-87.46666666666667,-522.6666666666666,-66.13333333333333
3181,-81.06666666666666,-533.3333333333334,-46.93333333333333
3182,-68.26666666666667,-529.0666666666666,-53.333333333333336
3183,-64.0,-524.8,-57.6
3184,-55.46666666666667,-507.73333333333335,-74.66666666666667
3185,-57.6,-497.06666666666666,-76.8
3186,-53.333333333333336,-501.3333333333333,-85.33333333333333
3187,-49.06666666666666,-499.2,-96.0
3188,-64.0,-505.59999999999997,-117.33333333333333
3189,-61.86666666666667,-526.9333333333333,-115.2
3190,-72.53333333333333,-535.4666666666667,-113.06666666666666
3191,-81.06666666666666,-546.1333333333333,-104.53333333333333
3192,-87.46666666666667,-546.1333333333333,-89.6
3193,-96.0,-558.9333333333333,-78.93333333333334
3194,-104.53333333333333,-563.2,-70.4
3195,-110.93333333333334,-556.8,-81.06666666666666
3196,-119.46666666666667,-552.5333333333333,-89.6
3197,-132.26666666666665,-531.2,-96.0
3198,-136.53333333333333,-522.6666666666666,-100.26666666666667
3199,-147.2,-512.0,-98.13333333333333
3200,-140.8,-499.2,-74.66666666666667
3201,-140.8,-501.3333333333333,-53.333333333333336
3202,-140.8,-503.46666666666664,-29.866666666666667
3203,-140.8,-524.8,-2.1333333333333333
3204,-128.0,-533.3333333333334,19.2
3205,-123.73333333333333,-533.3333333333334,8.533333333333333
3206,-117.33333333333333,-548.2666666666667,25.6
3207,-119.46666666666667,-546.1333333333333,6.4
3208,-115.2,-531.2,-32.0
3209,-117.33333333333333,-507.73333333333335,-59.733333333333334
3210,-113.06666666666666,-486.4,-87.46666666666667
3211,-104.53333333333333,-445.8666666666667,-100.26666666666667
3212,-98.13333333333333,-424.5333333333333,-100.26666666666667
3213,-96.0,-401.06666666666666,-91.73333333333333
3214,-78.93333333333334,-388.26666666666665,-72.53333333333333
3215,-59.733333333333334,-388.26666666666665,-51.2
3216,-44.8,-379.73333333333335,-36.266666666666666
3217,-19.2,-379.73333333333335,-21.333333333333332
3218,-4.266666666666667,-379.73333333333335,-21.333333333333332
3219,8.533333333333333,-384.0,-21.333333333333332
3220,27.733333333333334,-390.4,-23.466666666666665
3221,38.4,-411.73333333333335,-19.2
3222,36.266666666666666,-452.26666666666665,-2.1333333333333333
3223,12.8,-512.0,0.0
3224,-4.266666666666667,-563.2,-21.333333333333332
3225,-25.6,-620.8,-76.8
3226,-36.266666666666666,-674.1333333333333,-130.13333333333333
3227,-12.8,-729.6,-155.73333333333332
3228,-29.866666666666667,-768.0,-130.13333333333333
3229,-38.4,-804.2666666666667,-121.6
3230,-53.333333333333336,-838.4,-149.33333333333334
3231,-70.4,-855.4666666666667,-204.8
3232,-78.93333333333334,-855.4666666666667,-273.06666666666666
3233,-81.06666666666666,-838.4,-320.0
3234,-70.4,-808.5333333333333,-337.06666666666666
3235,-40.53333333333333,-768.0,-307.2
3236,-36.266666666666666,-714.6666666666666,-266.6666666666667
3237,-4.266666666666667,-672.0,-224.0
3238,23.466666666666665,-642.1333333333333,-192.0
3239,46.93333333333333,-603.7333333333333,-179.2
3240,70.4,-580.2666666666667,-181.33333333333334
3241,85.33333333333333,-548.2666666666667,-194.13333333333333
3242,106.66666666666667,-531.2,-194.13333333333333
3243,128.0,-526.9333333333333,-209.06666666666666
3244,134.4,-522.6666666666666,-200.53333333333333
3245,136.53333333333333,-548.2666666666667,-187.73333333333332
3246,132.26666666666665,-601.6,-181.33333333333334
3247,132.26666666666665,-654.9333333333333,-181.33333333333334
3248,132.26666666666665,-716.8,-183.46666666666667
3249,134.4,-778.6666666666666,-209.06666666666666
3250,142.93333333333334,-834.1333333333333,-228.26666666666665
3251,151.46666666666667,-891.7333333333333,-262.4
3252,145.06666666666666,-942.9333333333333,-277.3333333333333
3253,151.46666666666667,-983.4666666666667,-247.46666666666667
3254,132.26666666666665,-992.0,-204.8
3255,106.66666666666667,-979.1999999999999,-160.0
3256,64.0,-947.1999999999999,-134.4
3257,27.733333333333334,-891.7333333333333,-128.0
3258,2.1333333333333333,-817.0666666666666,-136.53333333333333
3259,-21.333333333333332,-748.8,-128.0
3260,-42.666666666666664,-667.7333333333333,-147.2
3261,-46.93333333333333,-603.7333333333333,-140.8
3262,-42.666666666666664,-539.7333333333333,-140.8
3263,-46.93333333333333,-482.1333333333333,-138.66666666666666
3264,-57.6,-426.6666666666667,-140.8
3265,-61.86666666666667,-390.4,-142.93333333333334
3266,-64.0,-337.06666666666666,-140.8
3267,-57.6,-322.1333333333333,-142.93333333333334
3268,-40.53333333333333,-320.0,-142.93333333333334
3269,-19.2,-330.6666666666667,-140.8
3270,2.1333333333333333,-356.26666666666665,-136.53333333333333
3271,29.866666666666667,-392.5333333333333,-160.0
3272,49.06666666666666,-413.8666666666667,-132.26666666666665
3273,61.86666666666667,-452.26666666666665,-130.13333333333333
3274,68.26666666666667,-484.26666666666665,-123.73333333333333
3275,68.26666666666667,-505.59999999999997,-138.66666666666666
3276,74.66666666666667,-526.9333333333333,-134.4
3277,78.93333333333334,-535.4666666666667,-142.93333333333334
3278,72.53333333333333,-548.2666666666667,-138.66666666666666
3279,78.93333333333334,-558.9333333333333,-140.8
3280,76.8,-554.6666666666666,-128.0
3281,72.53333333333333,-554.6666666666666,-123.73333333333333
3282,74.66666666666667,-546.1333333333333,-125.86666666666666
3283,74.66666666666667,-537.6,-134.4
3284,68.26666666666667,-533.3333333333334,-138.66666666666666
3285,72.53333333333333,-529.0666666666666,-136.53333333333333
3286,64.0,-524.8,-132.26666666666665
3287,51.2,-526.9333333333333,-113.06666666666666
